Unnamed: 0,realSum,room_type,room_private,person_capacity,host_is_superhost,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index_norm,rest_index_norm
1080,182.081667952224,Entire home/apt,False,4.0,False,9.0,85.0,1,6.13282932308026,0.2323505636973126,6.327505734214069,1.6879190478649175
1081,182.081667952224,Entire home/apt,False,4.0,False,9.0,100.0,1,10.996558225983842,2.4654796911063626,2.2162603244181813,0.8440579862526397
1082,189.09379893883084,Entire home/apt,False,4.0,False,8.0,80.0,1,3.786166738781612,0.959719442550828,5.565456132232584,2.4236307747669645
1083,189.09379893883084,Entire home/apt,False,4.0,False,9.0,89.0,1,3.260592081723183,0.7358390418758767,5.561722376297782,2.796045803312344
1084,182.081667952224,Entire home/apt,False,2.0,False,9.0,89.0,1,4.561401783935688,0.4006374923028173,6.863083653112881,2.254815885259895
1085,189.09379893883084,Entire home/apt,False,2.0,False,7.0,84.0,1,3.1295304492263423,0.4207860643143467,5.550836818783874,2.791500409763669
1086,254.0728794147208,Entire home/apt,False,6.0,False,8.0,81.0,1,4.104518639373946,1.6086463701344065,5.476325161082648,2.294694273985603
1087,171.79720917186734,Entire home/apt,False,2.0,False,8.0,82.0,1,4.349177876077812,1.5524944601980863,5.21089254471971,2.155268463049803
1088,182.081667952224,Entire home/apt,False,4.0,False,8.0,84.0,1,8.324782142940158,1.4144008014897134,3.5741344100990093,1.1628913811158204
1089,189.09379893883084,Entire home/apt,False,4.0,False,9.0,86.0,1,3.0348743762090864,0.4662009484916815,5.85756268785253,2.9721546568000266
1090,254.0728794147208,Entire home/apt,False,6.0,False,10.0,80.0,1,4.891905991320581,0.1928147542384551,3.821988797732356,1.7223880309396429
1091,182.081667952224,Entire home/apt,False,2.0,False,8.0,87.0,1,4.054017663644703,0.699299199284842,5.360188719687272,2.421203321800755
1092,223.6869784727579,Entire home/apt,False,6.0,False,9.0,86.0,1,4.082134842617222,0.7855195876381487,5.1371005024196,2.223394558054755
1093,224.85566697052568,Entire home/apt,False,3.0,False,9.0,90.0,0,3.6111070849186135,0.5769456806787873,6.675580910378354,2.8403688138326126
1094,214.57120819016905,Entire home/apt,False,4.0,False,9.0,89.0,2,4.458835500308287,1.4351188197860305,4.0161211545806585,1.9805684529298515
1095,172.7321599700816,Entire home/apt,False,3.0,False,9.0,91.0,0,2.863605048101732,0.3657325384539299,6.934110122620695,3.620947198844514
1096,180.9129794544562,Entire home/apt,False,4.0,True,10.0,100.0,1,2.7180851365875447,0.281805484321724,7.126584730305299,3.6128602633091775
1097,144.91737372320782,Private room,True,2.0,False,9.0,95.0,1,10.089452611976284,0.2411953212390528,2.332276082401312,0.9081105858100548
1098,139.30766893392237,Private room,True,2.0,True,10.0,99.0,1,2.4130476417808127,0.2424413885873201,8.10050418473867,4.15874962485622
1099,148.89091461561836,Entire home/apt,False,6.0,False,8.0,80.0,1,2.714446339348064,0.2324947796662775,7.284636743633537,3.716811423866004
1100,208.49402800177643,Entire home/apt,False,4.0,True,10.0,96.0,1,2.4947849956293857,0.0901657020470576,7.600373087066299,3.9924399504414136
1101,411.6120889138209,Entire home/apt,False,3.0,False,10.0,98.0,1,1.9557417157971904,0.5924364419558441,9.445605494871788,4.705353764619483
1102,316.24710749596807,Entire home/apt,False,6.0,True,10.0,96.0,2,2.483702630032863,0.10561166706507,7.639497685384489,3.998314775475727
1103,173.9008484678494,Entire home/apt,False,2.0,True,9.0,96.0,0,2.9631040892496032,0.3963614837058881,6.275280879193532,3.2669152473267524
1104,359.48858191337683,Entire home/apt,False,2.0,False,8.0,84.0,1,6.082157936882012,0.6376632219094373,3.153504105828351,1.3933965135801114
1105,164.55134048570696,Entire home/apt,False,2.0,False,10.0,92.0,1,5.564880576232177,0.688355587845406,6.76323022857664,1.8508878790972116
1106,162.4477011897249,Entire home/apt,False,3.0,True,10.0,98.0,1,5.07971135498906,0.359265536897722,6.281621413881654,1.99222787431946
1107,182.081667952224,Entire home/apt,False,2.0,False,10.0,80.0,1,4.291629448986344,0.5382555196029101,6.153437840302542,2.3349874676535167
1108,180.9129794544562,Entire home/apt,False,5.0,True,10.0,95.0,2,3.0364506076872964,0.4346864334701069,5.801614467989479,2.935624806677914
1109,229.5304209615969,Entire home/apt,False,2.0,False,10.0,100.0,0,4.899928058759864,1.4296017123519338,4.741704671109698,1.9115948772699027
1110,121.54360376785172,Private room,True,2.0,False,9.0,93.0,1,9.492446817994798,1.93981532352207,2.6849061434190107,0.9829885466060132
1111,370.9417291915013,Entire home/apt,False,6.0,False,9.0,92.0,2,2.7801481982246736,0.1936511360496688,6.109752498826613,2.955217368306556
1112,110.3241941892808,Private room,True,2.0,False,9.0,94.0,1,3.0000357988857584,0.3990558273024565,6.1596400849304604,3.177539363886202
1113,74.09485075847884,Entire home/apt,False,2.0,False,9.0,93.0,1,9.07650902199357,2.8163867397957643,3.0942157091734463,1.0509684233845933
1114,228.59547016338263,Entire home/apt,False,3.0,False,10.0,98.0,1,2.5561782641537434,0.1449278748734908,7.917124927214389,4.014194187793514
1115,100.97468620713836,Private room,True,2.0,False,10.0,95.0,1,8.317139943543594,2.7875548154829697,3.5213297445129403,1.1547260708024567
1116,242.3859944370428,Entire home/apt,False,4.0,True,10.0,97.0,1,4.5014755178113655,0.2137216372673343,6.517065808192399,2.2642582928801778
1117,168.2911436785639,Private room,True,2.0,False,9.0,93.0,1,2.514432195301037,0.2712507343263131,6.7063522183040805,3.4818082163093527
1118,168.2911436785639,Entire home/apt,False,4.0,True,10.0,96.0,1,2.328507276958785,0.2387693529587154,7.956348956925488,4.03520833499332
1119,351.5415001285557,Entire home/apt,False,5.0,True,10.0,100.0,2,4.985579730442662,0.6123333013800494,6.84578399047979,2.042271435430971
1120,144.91737372320782,Private room,True,2.0,True,10.0,98.0,1,6.778608326513991,1.7643200990847232,5.030316476474908,1.4465919726687622
1121,156.60425870088588,Entire home/apt,False,3.0,False,8.0,88.0,2,2.987271611063105,0.942631705336412,6.995100184080261,3.186930544954647
1122,309.00123880980766,Entire home/apt,False,6.0,False,9.0,93.0,3,3.256632798094163,1.2766894402965678,6.587889263067019,2.952726858593544
1123,240.0486174415072,Entire home/apt,False,6.0,True,10.0,100.0,3,9.158459775596407,3.17633776089966,3.036413307213951,1.0405635606005463
1124,148.89091461561836,Entire home/apt,False,4.0,False,8.0,83.0,2,2.6653235026764377,0.224106168438417,7.389101763997867,3.758853075083824
1125,252.904190916953,Entire home/apt,False,4.0,True,10.0,100.0,2,2.567240014369366,0.0950624846387072,6.990237813281734,3.4908805707526005
1126,171.79720917186734,Entire home/apt,False,2.0,False,9.0,87.0,1,4.856959773305464,0.3100026852561439,5.137357737629472,2.031987353947735
1127,182.081667952224,Entire home/apt,False,4.0,False,8.0,40.0,1,4.768670081685162,0.2421541881129452,5.082349373654008,2.082871809540163
1128,182.081667952224,Entire home/apt,False,4.0,False,8.0,92.0,1,4.251893380832751,0.1839074703856127,6.630250236797555,2.4377336736365987
1129,196.1059299254377,Entire home/apt,False,4.0,False,9.0,87.0,1,4.2749400669733495,0.1659445795090236,6.6309303725732,2.4409799654319317
1130,244.7233714325784,Entire home/apt,False,4.0,True,10.0,97.0,2,2.239470217091557,0.3737083934895528,7.520767065689872,4.113472400835823
1131,735.1050650959494,Entire home/apt,False,6.0,False,9.0,90.0,3,2.3854304129948725,0.1671678846486053,7.815119016549408,3.999161618158445
1132,168.2911436785639,Entire home/apt,False,4.0,False,9.0,87.0,2,8.64105254796703,2.981468904825438,3.3018743768878918,1.1047995486667632
1133,202.88432321249093,Entire home/apt,False,2.0,False,6.0,100.0,1,4.259098116143894,1.670615457179261,5.261521670325569,2.195750445627302
1134,196.1059299254377,Entire home/apt,False,4.0,False,8.0,80.0,1,4.450108521823052,1.6886368845211952,5.049802743163235,2.092045740538074
1135,144.91737372320782,Private room,True,2.0,False,9.0,90.0,1,2.662160257057212,0.2754778668818115,6.660093103504544,3.373589092543994
1136,162.4477011897249,Entire home/apt,False,2.0,False,6.0,78.0,1,4.898690299504932,0.4227512037533067,4.17342058970841,1.7956211344747033
1137,191.1974382348129,Entire home/apt,False,4.0,False,9.0,84.0,1,4.7832683838354,0.6464985140996203,3.838204812732672,1.7302577822480687
1138,295.6781899352547,Entire home/apt,False,6.0,False,9.0,90.0,2,4.255094083680602,0.1842014881657923,6.625190794118045,2.435531546772514
1139,254.0728794147208,Entire home/apt,False,6.0,False,10.0,96.0,2,4.488881487007697,1.5380926094836744,5.069970086660399,2.083624251302618
1140,104.2470140008882,Private room,True,2.0,False,10.0,95.0,1,6.962654517316794,1.4872723442399234,4.511785813405023,1.3929941447022158
1141,283.99130495757663,Entire home/apt,False,2.0,False,10.0,96.0,0,6.743823168144923,0.3467560751911198,4.7362897216953845,1.48035096894661
1142,183.01661875043823,Entire home/apt,False,3.0,True,10.0,93.0,1,3.0141774305222424,0.4691944968596953,7.464808047075509,3.492665374616946
1143,173.9008484678494,Entire home/apt,False,4.0,False,8.0,80.0,2,2.649178364925976,0.1296146512410544,6.233557281252265,3.0206053954329666
1144,141.64504592945798,Entire home/apt,False,2.0,False,10.0,94.0,1,3.4488387059244383,0.8879148235657879,5.995191936594021,2.831258259174565
1145,353.64513942453783,Entire home/apt,False,2.0,False,10.0,100.0,1,5.234881897054798,1.0211963289935595,3.414275968175468,1.8754448132073376
1146,262.0199611995419,Entire home/apt,False,2.0,False,10.0,97.0,0,1.698469991762332,0.3995707102198492,11.356773752954624,5.773894305284206
1147,243.55468293481056,Entire home/apt,False,3.0,True,10.0,97.0,2,3.356116722837321,0.373365596482565,5.101573369909396,2.6648612694364098
1148,167.12245518079612,Private room,True,3.0,True,10.0,100.0,1,2.424473444418485,0.2177391157517174,7.882148451810676,4.202794155359168
1149,376.78517168034034,Entire home/apt,False,6.0,False,10.0,100.0,3,8.036027276776219,1.0355162844447905,2.585737894242679,1.0930760898358238
1150,150.76081621204685,Entire home/apt,False,3.0,True,10.0,93.0,1,2.4573964286436523,0.281110425204503,7.507638880163108,3.3137872076244608
1151,293.34081293971906,Entire home/apt,False,5.0,True,10.0,98.0,2,3.411964797120062,0.9129618411225036,5.931911960088127,2.8248696413122163
1152,183.01661875043823,Entire home/apt,False,3.0,False,10.0,100.0,1,3.477977704142781,0.6976320255265741,5.991068814812167,2.645056639374159
1153,322.3242876843606,Entire home/apt,False,6.0,False,10.0,99.0,2,2.847705853471296,0.3872922680433445,6.5761851759114425,3.3539637931538238
1154,146.08606222097563,Private room,True,2.0,True,10.0,96.0,1,4.8785261540635,0.4884941166923253,6.40807024258346,2.068165855557728
1155,139.30766893392237,Private room,True,4.0,False,9.0,89.0,1,1.5478471045315585,0.2664006578251771,12.82020483647982,6.17056416840158
1156,127.62078395624432,Private room,True,2.0,False,9.0,93.0,1,1.653938256779259,0.3563223698050762,11.742554812905158,5.833140091778696
1157,125.2834069607087,Private room,True,4.0,False,9.0,98.0,2,8.310928608128766,3.0272063795728754,2.337626291137361,1.0161283159800554
1158,207.55907720356217,Entire home/apt,False,4.0,False,9.0,91.0,2,11.432122084636667,3.488247987337365,2.139537810192713,0.8096422082621637
1159,189.09379893883084,Entire home/apt,False,4.0,False,9.0,93.0,2,6.985508533264779,1.8009890831512008,4.7121208197779705,1.397423122322313
1160,123.64724306383376,Entire home/apt,False,3.0,False,9.0,88.0,0,2.663791539078585,0.1585894058346644,7.441899284008059,3.768979322504452
1161,115.93389897856626,Private room,True,2.0,True,10.0,100.0,1,3.6669016026018713,0.7493686614630095,6.481047390923783,2.733401180195326
1162,216.90858518570465,Entire home/apt,False,4.0,False,10.0,94.0,1,2.9364436326614483,0.7424199096287647,7.413654839702858,3.524167554909078
1163,143.51494752588647,Private room,True,2.0,False,8.0,87.0,1,3.922843266200209,1.5790857259040365,5.699551645813448,2.413877871314927
1164,319.0519598906108,Entire home/apt,False,5.0,False,9.0,87.0,2,2.75940898376659,0.2814165233393635,6.201198327567696,2.931184172360469
1165,95.13124371829932,Private room,True,3.0,False,9.0,90.0,1,4.3489169493807625,0.2194463808329708,6.658623027484236,2.375333662082844
1166,231.86779795713247,Private room,True,2.0,False,8.0,86.0,1,4.429175900374558,0.2696872051646791,4.215446673646135,1.8890199806564776
1167,97.46862071383494,Private room,True,2.0,False,10.0,98.0,1,5.324966858322043,0.6573355394476319,6.510807262122423,1.9204878654103603
1168,406.00238412453547,Entire home/apt,False,6.0,True,10.0,96.0,2,2.6752148023584463,0.4007810466241022,8.17264654830803,4.356741446377767
1169,108.92176799195944,Private room,True,2.0,False,8.0,86.0,1,3.2378622821416525,0.0683472914490952,7.316080772907624,3.3116071332754022
1170,69.65383446696119,Private room,True,4.0,False,7.0,89.0,1,5.542365834594512,0.5578484738390738,7.399209986119313,1.8816601582537449
1171,185.58773344552745,Entire home/apt,False,4.0,False,10.0,100.0,1,8.784857269349821,1.905906977044963,3.254942647011179,1.0913119685012165
1172,185.58773344552745,Entire home/apt,False,2.0,False,10.0,97.0,1,5.1842147629703055,0.7269081184041183,7.467601684984181,1.9939464155348088
1173,339.8546151508777,Entire home/apt,False,5.0,False,9.0,89.0,2,2.7373624628252045,0.1852991637678599,6.215619448838456,2.9593194890094474
1174,100.7409485075848,Private room,True,2.0,False,10.0,100.0,1,7.945892952082477,0.4670785638112981,3.601833983232529,1.2328126016310672
1175,218.0772736834724,Entire home/apt,False,2.0,False,10.0,100.0,1,5.986515941975724,0.7166071120469091,5.594988291600064,1.6840038376835813
1176,176.238225463385,Entire home/apt,False,3.0,False,10.0,95.0,0,3.4862746451263025,0.9470863228973408,5.890340712474675,2.7773244058696887
1177,339.8546151508777,Entire home/apt,False,5.0,False,9.0,93.0,1,3.005758354483145,0.3019386007912136,5.599902869459328,2.684476278446672
1178,196.8071430240984,Entire home/apt,False,2.0,False,10.0,96.0,1,4.09188735669054,0.8146744996572672,5.221553383978511,2.373655226976883
1179,252.67045321739943,Private room,True,2.0,False,10.0,90.0,1,3.0666540640272326,0.1699894518488671,5.443993524237987,2.582498774118459
1180,139.30766893392237,Private room,True,2.0,True,10.0,98.0,1,5.904170917065638,0.4523635103846496,3.220054497391904,1.4333297240447458
1181,391.9781221513218,Entire home/apt,False,6.0,True,10.0,96.0,2,1.8780000870389253,0.6959478727934516,9.747345604230864,4.820777875366735
1182,195.8721922258841,Entire home/apt,False,4.0,False,10.0,94.0,1,2.3943687097658084,0.2456479179379996,7.108803215471172,3.701371925277382
1183,125.2834069607087,Private room,True,2.0,False,10.0,94.0,1,5.197881768047148,0.4307189835955659,12.589669914320051,2.0701793021641657
1184,232.10153565668608,Entire home/apt,False,2.0,True,10.0,98.0,1,3.19070142531281,0.7730102842729454,6.965070160411164,3.161387070859171
1185,148.42343921651124,Entire home/apt,False,3.0,False,10.0,94.0,1,5.655784826309324,0.6989708936083896,6.328243595692667,1.8037975417783685
1186,240.9835682397214,Entire home/apt,False,4.0,False,9.0,78.0,1,4.695974360004652,0.2851880311291048,6.654228896634809,2.1785475041654143
1187,190.26248743659863,Entire home/apt,False,4.0,False,8.0,82.0,1,2.931677363491772,0.3370108069351,6.294198089909591,3.395623282310376
1188,206.62412640534797,Entire home/apt,False,4.0,False,8.0,69.0,1,2.9210138749805354,0.3294402721381075,6.318646713608674,3.46617754491862
1189,390.5756959540004,Entire home/apt,False,6.0,False,10.0,90.0,1,3.0343865823762872,0.4276034555425594,6.041640140317919,3.066965828145511
1190,390.5756959540004,Entire home/apt,False,6.0,False,6.0,80.0,1,2.86399728130967,0.2664048902203486,6.415155786675597,3.7403394461948207
1191,190.26248743659863,Entire home/apt,False,4.0,False,9.0,72.0,2,2.974782122696526,0.3809904772841261,6.119194736857948,3.1109065251455226
1192,476.3574316901573,Entire home/apt,False,6.0,False,8.0,100.0,2,2.937528296818304,0.3286968461356983,6.23027901031962,3.215681701551064
1193,379.122548675876,Entire home/apt,False,6.0,False,9.0,93.0,1,2.90664127769627,0.2984742256151444,6.305667627589242,3.320393833382449
1194,190.26248743659863,Entire home/apt,False,4.0,False,9.0,87.0,1,3.841270810096832,1.5724033115408886,5.731456035848388,2.45265781052893
1195,178.5756024589206,Private room,True,2.0,False,10.0,100.0,1,5.553407665553417,0.1259748972525606,9.8783078085486,1.9782965925312168
1196,290.0684851459692,Entire home/apt,False,4.0,True,10.0,100.0,2,5.813512506594788,0.772289822951063,5.773509296850808,1.736363259890712
1197,150.76081621204685,Private room,True,2.0,False,10.0,100.0,1,5.589554036845954,0.1520411321376233,9.502828429386406,1.9686887914369444
1198,140.2426197321366,Entire home/apt,False,3.0,True,10.0,97.0,0,4.938696320044008,0.1873974416536331,6.16064428713733,2.0448078904490115
1199,289.83474744641563,Entire home/apt,False,4.0,False,10.0,100.0,1,1.967593156567361,0.6000878824674016,9.908721545379702,5.335467411893133
1200,151.9295047098147,Private room,True,2.0,False,10.0,90.0,0,4.888008783041046,0.164441113590225,3.560435448184357,1.7544772920299718
1201,208.72776570133,Entire home/apt,False,2.0,False,10.0,100.0,1,2.3459528273674204,0.4321257280699101,7.03027871588267,3.852067453869236
1202,104.48075170044176,Private room,True,3.0,False,8.0,87.0,1,5.098564214965398,0.6692387030588116,8.114937124217844,2.0429655839662217
1203,206.3903887057944,Entire home/apt,False,2.0,True,10.0,98.0,1,3.709186702603689,0.9271940110523804,5.927290559662471,2.665124989975396
1204,144.91737372320782,Entire home/apt,False,2.0,False,9.0,93.0,0,2.975133327675209,0.492063346097604,6.6785871874078095,3.3377716398537185
1205,131.12684944954773,Entire home/apt,False,2.0,False,7.0,75.0,1,2.6358790966529795,0.2363094011726112,6.995758687219526,3.575096463583015
1206,177.4069139611528,Entire home/apt,False,5.0,False,10.0,93.0,2,2.884536581095203,0.4103636919848749,6.864379876679765,3.51222639524291
1207,281.8876656615945,Entire home/apt,False,4.0,False,9.0,93.0,2,3.57769392351262,0.7285910601250497,5.830093335320566,2.564848886242089
1208,174.13458616740294,Entire home/apt,False,4.0,False,10.0,100.0,1,3.0275050724449617,0.845655883949684,7.209054839010695,3.3753655832390823
1209,417.45553140266,Entire home/apt,False,6.0,False,8.0,80.0,3,1.7380367971047594,0.5348670124190411,10.767223154874609,5.288186017469739
1210,309.00123880980766,Entire home/apt,False,6.0,False,9.0,92.0,3,3.0969728024957948,1.148401017257163,6.871737840869549,3.1311844216934976
1211,124.1147184629409,Entire home/apt,False,4.0,False,9.0,91.0,1,7.308279798390581,0.4567530782831875,3.984853804950581,1.341693094789388
1212,133.23048874552978,Private room,True,2.0,False,10.0,100.0,1,6.160139190305776,0.2905666090933059,4.491509284396876,1.5527978208530373
1213,133.23048874552978,Private room,True,2.0,False,10.0,95.0,1,6.090465441098043,0.2137071843874856,4.526505430713266,1.569770929942313
1214,157.5392094991001,Entire home/apt,False,5.0,True,10.0,96.0,2,7.104833236937448,0.4032276638447792,4.91580265629367,1.406494028677356
1215,208.72776570133,Private room,True,4.0,False,10.0,100.0,2,2.7896168070743546,0.5354711681913564,7.83542040859404,3.870031955200559
1216,240.0486174415072,Entire home/apt,False,5.0,False,10.0,98.0,1,5.321339009937324,0.5024683329255487,8.184553228307546,1.9703096989268087
